ROI Label,ROI Name,R,A,S
461,17Networks_RH_SomMotA_4,10,-9,47
462,17Networks_RH_SomMotA_5,46,-9,51
463,17Networks_RH_SomMotA_6,49,-27,56
464,17Networks_RH_SomMotA_7,48,-20,60
465,17Networks_RH_SomMotA_8,41,-20,50
466,17Networks_RH_SomMotA_9,6,-15,51
467,17Networks_RH_SomMotA_10,41,-16,57
468,17Networks_RH_SomMotA_11,29,-37,55
469,17Networks_RH_SomMotA_12,40,-33,62
470,17Networks_RH_SomMotA_13,7,-34,53
471,17Networks_RH_SomMotA_14,33,-41,66
472,17Networks_RH_SomMotA_15,36,-27,61
473,17Networks_RH_SomMotA_16,38,-14,67
474,17Networks_RH_SomMotA_17,4,-21,59
475,17Networks_RH_SomMotA_18,29,-34,66
476,17Networks_RH_SomMotA_19,32,-23,62
477,17Networks_RH_SomMotA_20,28,-11,65
478,17Networks_RH_SomMotA_21,9,-41,65
479,17Networks_RH_SomMotA_22,30,-18,72
480,17Networks_RH_SomMotA_23,24,-41,64
481,17Networks_RH_SomMotA_24,3,-31,63
482,17Networks_RH_SomMotA_25,24,-28,67
483,17Networks_RH_SomMotA_26,18,-5,69
484,17Networks_RH_SomMotA_27,21,-24,67
485,17Networks_RH_SomMotA_28,22,-34,70
486,17Networks_RH_SomMotA_29,19,-14,72
487,17Networks_RH_SomMotA_30,21,-42,72
488,17Networks_RH_SomMotA_31,8,-17,74
489,17Networks_RH_SomMotA_32,10,-39,75
490,17Networks_RH_SomMotA_33,5,-32,73
491,17Networks_RH_SomMotA_34,14,-32,73
492,17Networks_RH_SomMotA_35,14,-26,73
493,17Networks_RH_SomMotA_36,15,-33,79
494,17Networks_RH_SomMotB_Cent_1,63,-1,18
495,17Networks_RH_SomMotB_Cent_2,66,-6,25
496,17Networks_RH_SomMotB_Cent_3,61,4,28
497,17Networks_RH_SomMotB_Cent_4,57,-5,26
498,17Networks_RH_SomMotB_Cent_5,62,-8,38
499,17Networks_RH_SomMotB_Cent_6,53,-5,38
500,17Networks_RH_SomMotB_Cent_7,52,-11,37
501,17Networks_RH_SomMotB_Cent_8,39,-16,41
502,17Networks_RH_SomMotB_S2_1,37,-10,12
503,17Networks_RH_SomMotB_S2_2,38,-9,18
504,17Networks_RH_SomMotB_S2_3,35,-21,19
505,17Networks_RH_SomMotB_S2_4,43,-12,17
506,17Networks_RH_SomMotB_S2_5,50,-9,12
507,17Networks_RH_SomMotB_S2_6,40,-25,20
508,17Networks_RH_SomMotB_S2_7,60,-1,11
509,17Networks_RH_SomMotB_S2_8,48,-20,18
510,17Networks_RH_SomMotB_S2_9,61,-12,15
511,17Networks_RH_SomMotB_Ins_1,35,-21,12
512,17Networks_RH_SomMotB_Aud_1,54,5,-5
513,17Networks_RH_SomMotB_Aud_2,47,-8,-6
514,17Networks_RH_SomMotB_Aud_3,56,-11,4
515,17Networks_RH_SomMotB_Aud_4,42,-19,2
516,17Networks_RH_SomMotB_Aud_5,41,-21,11
517,17Networks_RH_SomMotB_Aud_6,48,-22,9
518,17Networks_RH_SomMotB_Aud_7,61,-24,11
519,17Networks_RH_SomMotB_Aud_8,42,-31,16
520,17Networks_RH_DorsAttnA_TempOcc_1,48,-34,-22
521,17Networks_RH_DorsAttnA_TempOcc_2,33,-33,-24
522,17Networks_RH_DorsAttnA_TempOcc_3,49,-44,-19
523,17Networks_RH_DorsAttnA_TempOcc_4,51,-55,-13
524,17Networks_RH_DorsAttnA_TempOcc_5,50,-61,-6
525,17Networks_RH_DorsAttnA_TempOcc_6,55,-58,-2
526,17Networks_RH_DorsAttnA_TempOcc_7,45,-65,0
527,17Networks_RH_DorsAttnA_ParOcc_1,50,-61,9
528,17Networks_RH_DorsAttnA_ParOcc_2,48,-67,15
529,17Networks_RH_DorsAttnA_ParOcc_3,49,-59,19
530,17Networks_RH_DorsAttnA_ParOcc_4,43,-81,21
531,17Networks_RH_DorsAttnA_ParOcc_5,38,-79,29
532,17Networks_RH_DorsAttnA_SPL_1,31,-67,32
533,17Networks_RH_DorsAttnA_SPL_2,29,-77,41
534,17Networks_RH_DorsAttnA_SPL_3,22,-81,48
535,17Networks_RH_DorsAttnA_SPL_4,25,-64,44
536,17Networks_RH_DorsAttnA_SPL_5,15,-75,52
537,17Networks_RH_DorsAttnA_SPL_6,29,-63,54
538,17Networks_RH_DorsAttnA_SPL_7,32,-54,53
539,17Networks_RH_DorsAttnA_SPL_8,21,-67,54
540,17Networks_RH_DorsAttnA_SPL_9,37,-48,61
541,17Networks_RH_DorsAttnA_SPL_10,27,-56,61
542,17Networks_RH_DorsAttnA_SPL_11,13,-69,61
543,17Networks_RH_DorsAttnA_SPL_12,21,-64,65
544,17Networks_RH_DorsAttnB_TempOcc_1,61,-55,5
545,17Networks_RH_DorsAttnB_PostC_1,59,-14,33
546,17Networks_RH_DorsAttnB_PostC_2,57,-22,44
547,17Networks_RH_DorsAttnB_PostC_3,50,-21,39
548,17Networks_RH_DorsAttnB_PostC_4,45,-29,44
549,17Networks_RH_DorsAttnB_PostC_5,40,-39,48
550,17Networks_RH_DorsAttnB_PostC_6,35,-34,48
551,17Networks_RH_DorsAttnB_PostC_7,37,-40,58
552,17Networks_RH_DorsAttnB_PostC_8,8,-61,59
553,17Networks_RH_DorsAttnB_PostC_9,13,-59,67
554,17Networks_RH_DorsAttnB_PostC_10,7,-50,65
555,17Networks_RH_DorsAttnB_PostC_11,29,-48,69
556,17Networks_RH_DorsAttnB_PostC_12,20,-54,69
557,17Networks_RH_DorsAttnB_PostC_13,14,-48,75
558,17Networks_RH_DorsAttnB_FEF_1,44,-2,50
559,17Networks_RH_DorsAttnB_FEF_2,34,-2,51
560,17Networks_RH_DorsAttnB_FEF_3,26,3,52
561,17Networks_RH_DorsAttnB_FEF_4,37,-6,60
562,17Networks_RH_DorsAttnB_FEF_5,27,-8,52
563,17Networks_RH_DorsAttnB_FEF_6,25,-2,62
564,17Networks_RH_DorsAttnB_PrCv_1,60,9,22
565,17Networks_RH_DorsAttnB_PrCv_2,55,7,35
566,17Networks_RH_SalVentAttnA_ParOper_1,61,-32,21
567,17Networks_RH_SalVentAttnA_ParOper_2,65,-39,20
568,17Networks_RH_SalVentAttnA_ParOper_3,48,-29,25
569,17Networks_RH_SalVentAttnA_ParOper_4,57,-22,21
570,17Networks_RH_SalVentAttnA_ParOper_5,65,-31,29
571,17Networks_RH_SalVentAttnA_ParOper_6,56,-29,32
572,17Networks_RH_SalVentAttnA_ParOper_7,64,-15,25
573,17Networks_RH_SalVentAttnA_ParOper_8,64,-21,31
574,17Networks_RH_SalVentAttnA_ParOper_9,63,-26,42
575,17Networks_RH_SalVentAttnA_PrC_1,53,2,45
576,17Networks_RH_SalVentAttnA_FrOper_1,44,14,4
577,17Networks_RH_SalVentAttnA_FrOper_2,41,1,13
578,17Networks_RH_SalVentAttnA_FrOper_3,49,8,0
579,17Networks_RH_SalVentAttnA_FrOper_4,47,-2,8
580,17Networks_RH_SalVentAttnA_FrOper_5,57,4,6
581,17Networks_RH_SalVentAttnA_FrOper_6,54,11,10
582,17Networks_RH_SalVentAttnA_Ins_1,46,9,-16
583,17Networks_RH_SalVentAttnA_Ins_2,39,5,-12
584,17Networks_RH_SalVentAttnA_Ins_3,41,-7,-7
585,17Networks_RH_SalVentAttnA_Ins_4,40,9,-2
586,17Networks_RH_SalVentAttnA_Ins_5,39,-14,3
587,17Networks_RH_SalVentAttnA_Ins_6,38,0,7
588,17Networks_RH_SalVentAttnA_Ins_7,33,19,8
589,17Networks_RH_SalVentAttnA_Ins_8,36,8,11
590,17Networks_RH_SalVentAttnA_ParMed_1,9,-27,41
591,17Networks_RH_SalVentAttnA_ParMed_2,10,-14,40
592,17Networks_RH_SalVentAttnA_ParMed_3,11,-37,44
593,17Networks_RH_SalVentAttnA_ParMed_4,15,-29,40
594,17Networks_RH_SalVentAttnA_ParMed_5,13,-20,43
595,17Networks_RH_SalVentAttnA_ParMed_6,9,-42,51
596,17Networks_RH_SalVentAttnA_ParMed_7,16,-35,48
597,17Networks_RH_SalVentAttnA_ParMed_8,10,-27,48
598,17Networks_RH_SalVentAttnA_ParMed_9,13,-39,56
599,17Networks_RH_SalVentAttnA_ParMed_10,11,-45,59
600,17Networks_RH_SalVentAttnA_FrMed_1,5,9,35
601,17Networks_RH_SalVentAttnA_FrMed_2,4,-4,36
602,17Networks_RH_SalVentAttnA_FrMed_3,8,-2,42
603,17Networks_RH_SalVentAttnA_FrMed_4,9,11,45
604,17Networks_RH_SalVentAttnA_FrMed_5,6,14,53
605,17Networks_RH_SalVentAttnA_FrMed_6,6,0,54
606,17Networks_RH_SalVentAttnA_FrMed_7,6,-1,66
607,17Networks_RH_SalVentAttnA_FrMed_8,15,7,69
608,17Networks_RH_SalVentAttnA_FrMed_9,11,-5,73
609,17Networks_RH_SalVentAttnB_IPL_1,54,-43,28
610,17Networks_RH_SalVentAttnB_IPL_2,63,-41,26
611,17Networks_RH_SalVentAttnB_IPL_3,62,-37,37
612,17Networks_RH_SalVentAttnB_PFCd_1,23,9,65
613,17Networks_RH_SalVentAttnB_PFCl_1,33,49,21
614,17Networks_RH_SalVentAttnB_PFCl_2,25,55,26
615,17Networks_RH_SalVentAttnB_PFCl_3,39,41,29
616,17Networks_RH_SalVentAttnB_PFCl_4,28,46,31
617,17Networks_RH_SalVentAttnB_PFCl_5,30,41,38
618,17Networks_RH_SalVentAttnB_PFClv_1,50,41,1
619,17Networks_RH_SalVentAttnB_PFClv_2,41,49,7
620,17Networks_RH_SalVentAttnB_Ins_1,33,18,-11
621,17Networks_RH_SalVentAttnB_Ins_2,34,22,-6
622,17Networks_RH_SalVentAttnB_Ins_3,35,28,1
623,17Networks_RH_SalVentAttnB_Ins_4,41,23,6
624,17Networks_RH_SalVentAttnB_Ins_5,56,18,10
625,17Networks_RH_SalVentAttnB_PFCmp_1,8,35,20
626,17Networks_RH_SalVentAttnB_PFCmp_2,7,23,32
627,17Networks_RH_SalVentAttnB_PFCmp_3,5,11,60
628,17Networks_RH_SalVentAttnB_Cinga_1,6,19,22
629,17Networks_RH_LimbicB_OFC_1,20,13,-22
630,17Networks_RH_LimbicB_OFC_2,15,28,-24
631,17Networks_RH_LimbicB_OFC_3,13,18,-16
632,17Networks_RH_LimbicB_OFC_4,9,33,-21
633,17Networks_RH_LimbicB_OFC_5,24,28,-19
634,17Networks_RH_LimbicB_OFC_6,29,19,-20
635,17Networks_RH_LimbicB_OFC_7,22,41,-17
636,17Networks_RH_LimbicB_OFC_8,9,51,-22
637,17Networks_RH_LimbicB_OFC_9,5,20,-20
638,17Networks_RH_LimbicB_OFC_10,3,41,-25
639,17Networks_RH_LimbicB_OFC_11,4,22,-12
640,17Networks_RH_LimbicB_OFC_12,26,56,-14
641,17Networks_RH_LimbicB_OFC_13,9,64,-14
642,17Networks_RH_LimbicA_TempPole_1,28,2,-44
643,17Networks_RH_LimbicA_TempPole_2,34,12,-40
644,17Networks_RH_LimbicA_TempPole_3,47,-4,-42
645,17Networks_RH_LimbicA_TempPole_4,40,-10,-35
646,17Networks_RH_LimbicA_TempPole_5,31,-10,-35
647,17Networks_RH_LimbicA_TempPole_6,20,0,-32
648,17Networks_RH_LimbicA_TempPole_7,24,6,-30
649,17Networks_RH_LimbicA_TempPole_8,52,-20,-31
650,17Networks_RH_LimbicA_TempPole_9,43,-25,-24
651,17Networks_RH_LimbicA_TempPole_10,31,15,-31
652,17Networks_RH_LimbicA_TempPole_11,40,21,-29
653,17Networks_RH_LimbicA_TempPole_12,22,-14,-30
654,17Networks_RH_LimbicA_TempPole_13,40,9,-22
655,17Networks_RH_ContA_Temp_1,59,-44,-22
656,17Networks_RH_ContA_Temp_2,59,-54,-12
657,17Networks_RH_ContA_Temp_3,62,-50,-5
658,17Networks_RH_ContA_IPS_1,36,-74,37
659,17Networks_RH_ContA_IPS_2,59,-32,50
660,17Networks_RH_ContA_IPS_3,54,-39,48
661,17Networks_RH_ContA_IPS_4,53,-32,52
662,17Networks_RH_ContA_IPS_5,32,-68,46
663,17Networks_RH_ContA_IPS_6,47,-38,52
664,17Networks_RH_ContA_IPS_7,43,-46,44
665,17Networks_RH_ContA_IPS_8,37,-58,46
666,17Networks_RH_ContA_IPS_9,34,-46,47
667,17Networks_RH_ContA_PFCd_1,23,11,53
668,17Networks_RH_ContA_PFCl_1,46,39,9
669,17Networks_RH_ContA_PFCl_2,53,30,17
670,17Networks_RH_ContA_PFCl_3,52,18,22
671,17Networks_RH_ContA_PFCl_4,43,44,17
672,17Networks_RH_ContA_PFCl_5,53,9,19
673,17Networks_RH_ContA_PFCl_6,46,31,23
674,17Networks_RH_ContA_PFCl_7,42,11,24
675,17Networks_RH_ContA_PFCl_8,43,19,27
676,17Networks_RH_ContA_PFCl_9,46,6,29
677,17Networks_RH_ContA_PFCl_10,38,11,34
678,17Networks_RH_ContA_PFCl_11,43,4,40
679,17Networks_RH_ContA_Cingm_1,5,3,29
680,17Networks_RH_ContB_Temp_1,59,-28,-24
681,17Networks_RH_ContB_Temp_2,65,-24,-16
682,17Networks_RH_ContB_Temp_3,64,-40,-11
683,17Networks_RH_ContB_IPL_1,59,-45,37
684,17Networks_RH_ContB_IPL_2,56,-50,44
685,17Networks_RH_ContB_IPL_3,47,-64,44
686,17Networks_RH_ContB_IPL_4,50,-54,52
687,17Networks_RH_ContB_IPL_5,39,-68,50
688,17Networks_RH_ContB_IPL_6,49,-44,49
689,17Networks_RH_ContB_IPL_7,42,-54,49
690,17Networks_RH_ContB_PFCld_1,50,26,33
691,17Networks_RH_ContB_PFCld_2,40,31,38
692,17Networks_RH_ContB_PFCld_3,46,17,42
693,17Networks_RH_ContB_PFCld_4,38,28,48
694,17Networks_RH_ContB_PFCld_5,45,6,49
695,17Networks_RH_ContB_PFCld_6,39,12,57
696,17Networks_RH_ContB_PFCld_7,30,16,53
697,17Networks_RH_ContB_PFCld_8,23,23,59
698,17Networks_RH_ContB_PFClv_1,35,37,-13
699,17Networks_RH_ContB_PFClv_2,41,51,-13
700,17Networks_RH_ContB_PFClv_3,31,59,-4
701,17Networks_RH_ContB_PFClv_4,20,65,-3
702,17Networks_RH_ContB_PFClv_5,43,50,-3
703,17Networks_RH_ContB_PFClv_6,26,57,5
704,17Networks_RH_ContB_PFClv_7,35,57,10
705,17Networks_RH_ContB_PFClv_8,25,56,15
706,17Networks_RH_ContB_PFCmp_1,7,35,32
707,17Networks_RH_ContB_PFCmp_2,5,28,48
708,17Networks_RH_ContC_pCun_1,19,-64,27
709,17Networks_RH_ContC_pCun_2,11,-66,33
710,17Networks_RH_ContC_pCun_3,13,-74,42
711,17Networks_RH_ContC_pCun_4,7,-44,41
712,17Networks_RH_ContC_pCun_5,4,-69,42
713,17Networks_RH_ContC_pCun_6,7,-59,42
714,17Networks_RH_ContC_pCun_7,7,-49,45
715,17Networks_RH_ContC_pCun_8,6,-76,48
716,17Networks_RH_ContC_pCun_9,5,-65,50
717,17Networks_RH_ContC_pCun_10,8,-70,54
718,17Networks_RH_ContC_pCun_11,6,-53,53
719,17Networks_RH_ContC_Cingp_1,8,-43,22
720,17Networks_RH_ContC_Cingp_2,7,-33,27
721,17Networks_RH_ContC_Cingp_3,5,-18,30
722,17Networks_RH_DefaultA_Temp_1,60,-5,-17
723,17Networks_RH_DefaultA_IPL_1,50,-49,15
724,17Networks_RH_DefaultA_IPL_2,57,-48,22
725,17Networks_RH_DefaultA_IPL_3,48,-54,26
726,17Networks_RH_DefaultA_IPL_4,49,-63,34
727,17Networks_RH_DefaultA_IPL_5,57,-52,30
728,17Networks_RH_DefaultA_IPL_6,54,-58,37
729,17Networks_RH_DefaultA_PFCd_1,21,40,35
730,17Networks_RH_DefaultA_PFCd_2,29,30,39
731,17Networks_RH_DefaultA_PFCd_3,23,39,46
732,17Networks_RH_DefaultA_PFCd_4,23,24,46
733,17Networks_RH_DefaultA_pCunPCC_1,7,-47,13
734,17Networks_RH_DefaultA_pCunPCC_2,5,-51,18
735,17Networks_RH_DefaultA_pCunPCC_3,4,-57,22
736,17Networks_RH_DefaultA_pCunPCC_4,7,-65,26
737,17Networks_RH_DefaultA_pCunPCC_5,7,-48,27
738,17Networks_RH_DefaultA_pCunPCC_6,4,-41,29
739,17Networks_RH_DefaultA_pCunPCC_7,6,-57,28
740,17Networks_RH_DefaultA_pCunPCC_8,12,-51,32
741,17Networks_RH_DefaultA_pCunPCC_9,12,-43,34
742,17Networks_RH_DefaultA_pCunPCC_10,4,-28,37
743,17Networks_RH_DefaultA_pCunPCC_11,6,-36,36
744,17Networks_RH_DefaultA_pCunPCC_12,4,-16,37
745,17Networks_RH_DefaultA_pCunPCC_13,5,-62,34
746,17Networks_RH_DefaultA_pCunPCC_14,11,-51,38
747,17Networks_RH_DefaultA_PFCm_1,5,40,-13
748,17Networks_RH_DefaultA_PFCm_2,6,56,-10
749,17Networks_RH_DefaultA_PFCm_3,4,28,-8
750,17Networks_RH_DefaultA_PFCm_4,8,50,-3
751,17Networks_RH_DefaultA_PFCm_5,7,67,1
752,17Networks_RH_DefaultA_PFCm_6,6,39,-1
753,17Networks_RH_DefaultA_PFCm_7,19,66,11
754,17Networks_RH_DefaultA_PFCm_8,7,57,10
755,17Networks_RH_DefaultA_PFCm_9,9,43,10
756,17Networks_RH_DefaultA_PFCm_10,6,30,13
757,17Networks_RH_DefaultA_PFCm_11,7,45,22
758,17Networks_RH_DefaultB_Temp_1,62,-18,-10
759,17Networks_RH_DefaultB_Temp_2,65,-29,-4
760,17Networks_RH_DefaultB_Temp_3,53,-28,-6
761,17Networks_RH_DefaultB_AntTemp_1,49,9,-34
762,17Networks_RH_DefaultB_AntTemp_2,58,-8,-27
763,17Networks_RH_DefaultB_PFCd_1,15,62,22
764,17Networks_RH_DefaultB_PFCd_2,6,57,29
765,17Networks_RH_DefaultB_PFCd_3,16,53,37
766,17Networks_RH_DefaultB_PFCd_4,5,44,41
767,17Networks_RH_DefaultB_PFCd_5,11,46,48
768,17Networks_RH_DefaultB_PFCd_6,13,34,55
769,17Networks_RH_DefaultB_PFCd_7,10,20,63
770,17Networks_RH_DefaultB_PFCv_1,39,25,-16
771,17Networks_RH_DefaultB_PFCv_2,47,31,-11
772,17Networks_RH_DefaultB_PFCv_3,50,32,-3
773,17Networks_RH_DefaultB_PFCv_4,53,26,5
774,17Networks_RH_DefaultC_IPL_1,49,-68,24
775,17Networks_RH_DefaultC_IPL_2,43,-74,38
776,17Networks_RH_DefaultC_Rsp_1,11,-49,7
777,17Networks_RH_DefaultC_Rsp_2,11,-54,13
778,17Networks_RH_DefaultC_Rsp_3,16,-58,21
779,17Networks_RH_DefaultC_PHC_1,33,-23,-24
780,17Networks_RH_DefaultC_PHC_2,22,-23,-23
781,17Networks_RH_DefaultC_PHC_3,31,-35,-15
782,17Networks_RH_DefaultC_PHC_4,21,-32,-15
783,17Networks_RH_TempPar_1,50,16,-21
784,17Networks_RH_TempPar_2,53,3,-16
785,17Networks_RH_TempPar_3,51,-9,-13
786,17Networks_RH_TempPar_4,49,-20,-9
787,17Networks_RH_TempPar_5,60,-3,-6
788,17Networks_RH_TempPar_6,58,-13,-4
789,17Networks_RH_TempPar_7,54,-23,-1
790,17Networks_RH_TempPar_8,63,-43,3
791,17Networks_RH_TempPar_9,66,-15,0
792,17Networks_RH_TempPar_10,49,-35,1
793,17Networks_RH_TempPar_11,66,-25,3
794,17Networks_RH_TempPar_12,57,-31,5
795,17Networks_RH_TempPar_13,58,-46,9
796,17Networks_RH_TempPar_14,51,-40,12
797,17Networks_RH_TempPar_15,53,-54,13
798,17Networks_RH_TempPar_16,65,-35,11
799,17Networks_RH_TempPar_17,53,-45,19
800,17Networks_RH_TempPar_18,56,-39,20
